num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,language,country,content_rating,title_year,actor_2_facebook_likes,movie_facebook_likes,average_degree_centrality,imdb_score_binned
0.31319358816276205,0.21843003412969286,0.0,0.024956521739130436,0.0625,0.04023980428259802,0.08829755816658016,0.06535105751221963,0.023255813953488372,0.13132911392405064,0.29032258064516125,0.975609756097561,1.0,0.6321839080459775,0.006218978102189781,0.050761421319796954,0.5106382586604818,3
0.23304562268803947,0.16040955631399317,0.001565217391304348,0.028173913043478264,0.003125,0.023407106606938014,0.051727760341793945,0.005201528786563733,0.023255813953488372,0.1060126582278481,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8505747126436773,0.004985401459854015,0.0,0.05319143506835954,2
0.044389642416769425,0.21501706484641642,0.0008260869565217392,0.01708695652173913,0.0011031250000000002,0.001305414253592083,0.0037658174096408003,0.0024043366375831776,0.0,0.007713607594936709,0.29032258064516125,0.975609756097561,0.5454545454545454,0.8735632183908031,0.003226277372262774,0.0,0.03191491774739575,3
0.1812577065351418,0.6245733788395904,0.0,0.13043478260869565,0.034375,0.08699295828725959,0.4680402657792366,0.06084692339317528,0.023255813953488372,0.12776898734177214,0.29032258064516125,0.975609756097561,0.8181818181818182,0.5172413793103452,0.10218978102189781,0.07106598984771573,0.6702127056315106,4
0.1319358816276202,0.15358361774744028,0.0014782608695652175,0.018869565217391304,0.0011875,0.15249883348641405,0.02127157148158253,0.004205685746044798,0.023255813953488372,0.08939873417721518,0.29032258064516125,0.975609756097561,0.5454545454545454,0.8505747126436773,0.005423357664233577,0.004802030456852791,0.09574475324218729,1
0.07644882860665844,0.20477815699658702,0.0004782608695652174,0.025869565217391307,0.0014078125,0.21988662675181617,0.038262433026982144,0.004248321227901878,0.0,0.021162974683544302,0.29032258064516125,0.975609756097561,0.5454545454545454,0.7471264367816097,0.0056569343065693434,0.0,0.08510635281575532,2
0.02219482120838471,0.2354948805460751,0.012043478260869565,0.01665217391304348,0.034375,0.01602494679674777,0.010213810601222839,0.03789532989204087,0.0,0.007515822784810126,0.29032258064516125,0.975609756097561,0.6363636363636364,0.6896551724137936,0.014598540145985403,0.00434010152284264,0.6489361883105468,2
0.1220715166461159,0.21160409556313997,0.000391304347826087,0.028173913043478264,0.0015234375,0.0577654233257839,0.02824392648755114,0.005329435232134972,0.09302325581395349,0.08346518987341772,0.29032258064516125,0.975609756097561,0.8181818181818182,0.7931034482758612,0.0066569343065693435,0.0,0.1702127056315106,2
0.059186189889025895,0.2696245733788396,0.5217391304347826,0.024,0.034375,0.02819859513110726,0.02275114770727827,0.03748572472705678,0.06976744186046512,0.016811708860759493,0.29032258064516125,0.975609756097561,0.8181818181818182,0.7701149425287355,0.004503649635036497,0.0,0.6063830119026692,2
0.06658446362515413,0.2286689419795222,0.0005217391304347827,0.04347826086956522,0.0328125,0.003947089670439074,0.0068184790784962535,0.03648683629497663,0.06976744186046512,0.01661392405063291,0.29032258064516125,0.951219512195122,0.8181818181818182,0.7586206896551708,0.007299270072992701,0.0,0.4680850822526043,3
0.16522811344019728,0.18430034129692835,0.01939130434782609,0.028695652173913046,0.0015625,0.07815086880705173,0.10519017585059358,0.006043579553241058,0.0,0.14042721518987342,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8505747126436773,0.006364963503649635,0.05583756345177665,0.21276602380533838,3
0.39334155363748463,0.22525597269624575,0.009000000000000001,0.13043478260869565,0.0625,0.10267778291032623,0.1044669589914735,0.08401473969515631,0.0,0.07318037974683544,0.29032258064516125,0.975609756097561,0.6363636363636364,0.9310344827586192,0.08029197080291971,0.12690355329949238,0.5425531764078776,2
0.14180024660912455,0.310580204778157,0.0038260869565217392,0.04147826086956522,0.0015453125,0.056829695271459334,0.029561932989400908,0.005155847913145433,0.0,0.022151898734177215,0.29032258064516125,0.975609756097561,0.6363636363636364,0.9885057471264354,0.00708029197080292,0.116751269035533,0.07446809415527342,3
0.23304562268803947,0.15358361774744028,0.02117391304347826,0.04204347826086957,0.0234375,0.37321031218961226,0.2283163665395612,0.03239535273247758,0.046511627906976744,0.10106803797468354,0.29032258064516125,0.975609756097561,0.09090909090909091,0.8045977011494259,0.007299270072992701,0.0,0.3085106352815756,3
0.4278668310727497,0.26621160409556316,0.015043478260869566,0.0011304347826086958,0.000115625,0.0009273293386904143,0.10064906049868821,0.0003289022886117583,0.023255813953488372,0.04845727848101266,0.1935483870967742,0.2682926829268293,0.8181818181818182,0.954022988505745,0.0005036496350364964,0.3045685279187817,0.04255317640787765,4
0.25647348951911225,0.27303754266211605,0.01982608695652174,0.02473913043478261,0.0328125,0.048082751761749025,0.02604527621616727,0.03615641131058426,0.0,0.027492088607594934,0.29032258064516125,0.951219512195122,0.6363636363636364,0.9195402298850581,0.0068540145985401466,0.0,0.4255319058447266,2
0.09987669543773119,0.26621160409556316,0.0016956521739130437,0.029782608695652177,0.0171875,0.09183840385293965,0.029924133249451226,0.021808048969896306,0.023255813953488372,0.027492088607594934,0.29032258064516125,0.975609756097561,0.8181818181818182,0.7816091954023001,0.006978102189781022,0.0,0.5638298354947915,2
0.1220715166461159,0.1945392491467577,0.0,0.0006086956521739131,0.0008796875,0.022972230159909297,0.01524081878564669,0.0010400012181566245,0.0,0.011867088607594936,0.29032258064516125,0.3170731707317073,0.5454545454545454,0.8850574712643677,0.0005839416058394161,0.004776649746192893,0.08510635281575532,2
0.04932182490752158,0.36177474402730375,0.002826086956521739,0.01391304347826087,0.0015234375,0.1252944067134827,0.017837179146497576,0.003384952720296012,0.023255813953488372,0.02966772151898734,0.29032258064516125,0.975609756097561,0.5454545454545454,0.7586206896551708,0.0025182481751824816,0.0,0.21276602380533838,3
0.20221948212083846,0.2525597269624574,0.0,0.03152173913043479,0.0013375000000000001,0.014461085298066502,0.035548298398565874,0.005038600338038463,0.0,0.05834651898734177,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8965517241379288,0.005416058394160584,0.0,0.20212762337890638,2
0.15413070283600494,0.21843003412969286,0.00030434782608695655,0.0191304347826087,0.0015625,0.05313791926890972,0.044109718270931714,0.004297047492881397,0.023255813953488372,0.02887658227848101,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8965517241379288,0.004102189781021898,0.0,0.05319143506835954,2
0.1750924784217016,0.3003412969283277,0.0062173913043478265,0.02256521739130435,0.0015625,0.0757211729040187,0.01699500435883156,0.006724224567173725,0.0,0.05320411392405063,0.29032258064516125,0.975609756097561,0.6363636363636364,0.954022988505745,0.004846715328467153,0.0,0.10638301190266916,2
0.1467324290998767,0.1877133105802048,0.0005217391304347827,0.03465217391304348,0.0046875,0.013339797550872579,0.023781524590852785,0.008630639684497435,0.11627906976744186,0.06329113924050632,0.29032258064516125,0.975609756097561,0.6363636363636364,0.862068965517242,0.006094890510948905,0.0,0.08510635281575532,2
0.25770653514180025,0.2935153583617748,0.016,0.004956521739130435,0.0014578125000000001,0.04659101263945975,0.04099254707863592,0.0019581867738644497,0.0,0.040941455696202535,0.29032258064516125,0.975609756097561,0.6363636363636364,0.9770114942528743,0.001416058394160584,0.050761421319796954,0.1702127056315106,2
0.19112207151664612,0.21843003412969286,0.002043478260869565,0.017695652173913046,0.001028125,0.012515662192726111,0.016939964123235677,0.0046990391789624355,0.023255813953488372,0.04173259493670886,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8505747126436773,0.004642335766423358,0.0038680203045685277,0.08510635281575532,2
0.14549938347718866,0.2832764505119454,0.003565217391304348,0.007608695652173913,0.00038125,0.06649717718438798,0.04388896549805791,0.0016825788375740413,0.046511627906976744,0.05379746835443038,0.29032258064516125,0.951219512195122,0.18181818181818182,0.4827586206896548,0.001291970802919708,0.0,0.09574475324218729,2
0.0530209617755857,0.20819112627986347,0.00017391304347826088,0.4782608695652174,0.045312500000000006,0.019406234488678994,0.011879221600865965,0.09622523715986783,0.046511627906976744,0.013251582278481012,0.29032258064516125,0.975609756097561,0.6363636363636364,0.7701149425287355,0.16058394160583941,0.005076142131979695,0.5531914350683595,2
0.08014796547472255,0.1877133105802048,0.00026086956521739134,0.009869565217391305,0.015625,3.4810945548721705e-05,0.003298271322320946,0.01688821890274542,0.023255813953488372,0.007515822784810126,0.29032258064516125,0.951219512195122,0.8181818181818182,0.9080459770114935,0.0022189781021897813,0.004675126903553299,0.13829792965006496,2
0.04562268803945746,0.21160409556313997,0.0005652173913043479,0.03639130434782609,0.0015625,0.07808476763568595,0.008867396235839715,0.005601997776864161,0.16279069767441862,0.013449367088607594,0.29032258064516125,0.975609756097561,0.5454545454545454,0.8390804597701162,0.006489051094890511,0.005076142131979695,0.08510635281575532,2
0.2342786683107275,0.3515358361774744,0.001565217391304348,0.014608695652173913,0.0010453125,0.05113638326952769,0.07347634719854079,0.0032189788802095233,0.023255813953488372,0.12223101265822785,0.29032258064516125,0.975609756097561,0.8181818181818182,0.862068965517242,0.0029416058394160587,0.02030456852791878,0.04255317640787765,2
0.4019728729963009,0.22525597269624575,0.0057391304347826095,0.036695652173913046,0.015625,0.0036617352602768354,0.06497233488373194,0.019592526609108766,0.0,0.0625,0.29032258064516125,0.951219512195122,0.8181818181818182,0.9310344827586192,0.006437956204379563,0.16751269035532995,0.06382983549479151,3
0.4907521578298397,0.3651877133105802,0.011217391304347827,0.036260869565217395,0.009375,0.25355106411514533,0.2784029809318134,0.013894598998066178,0.023255813953488372,0.4543117088607595,0.29032258064516125,0.951219512195122,0.6363636363636364,0.8850574712643677,0.007299270072992701,0.0,0.1702127056315106,3
0.18865598027127004,0.3037542662116041,0.0022173913043478264,0.038000000000000006,0.015625,0.027819728340111666,0.01936706096386697,0.031311193336683266,0.09302325581395349,0.04153481012658228,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8735632183908031,0.06569343065693431,0.0,0.3510638116894532,3
0.11837237977805179,0.26621160409556316,0.006521739130434783,0.03430434782608696,0.001515625,0.0594788372254518,0.018095809070749192,0.00574056309289967,0.023255813953488372,0.045490506329113924,0.29032258064516125,0.975609756097561,0.6363636363636364,0.8390804597701162,0.006708029197080292,0.0,0.18085110605794258,2
0.0530209617755857,0.1467576791808874,0.0,0.01573913043478261,0.0015171875,0.05981669119935754,0.003304189627223729,0.004593973170100346,0.0,0.00613132911392405,0.29032258064516125,0.975609756097561,0.5454545454545454,0.8505747126436773,0.0036715328467153284,0.0016700507614213198,0.04255317640787765,2
0.048088779284833544,0.310580204778157,0.023695652173913045,0.010913043478260871,0.0234375,0.1631443270091855,0.042412348424813555,0.025506677020997976,0.06976744186046512,0.03204113924050633,0.29032258064516125,0.975609756097561,0.5454545454545454,0.724137931034484,0.006737226277372263,0.0,0.26595745887369787,3
0.5992601726263872,0.41296928327645055,0.0,0.4782608695652174,0.03125,0.22587155120907348,0.14425453919190281,0.07035463584730407,0.023255813953488372,0.1663370253164557,0.29032258064516125,0.975609756097561,0.6363636363636364,0.954022988505745,0.09489051094890512,0.7309644670050761,0.2765957175341798,3
0.22071516646115907,0.1945392491467577,0.016,0.02026086956521739,0.0203125,0.19023938525773992,0.08596870518733507,0.023478446241225467,0.0,0.12638449367088608,0.29032258064516125,0.975609756097561,0.6363636363636364,0.816091954022987,0.007299270072992701,0.0,0.382978729436849,2
0.03329223181257707,0.1945392491467577,0.001,0.006434782608695653,0.000625,0.12117982551987094,0.023499813277480314,0.0015896943949568318,0.023255813953488372,0.012856012658227847,0.29032258064516125,0.975609756097561,0.6363636363636364,0.6551724137931032,0.0018613138686131387,0.0,0.05319143506835954,2
0.07768187422934648,0.21501706484641642,0.0006521739130434783,0.034956521739130435,0.0015625,0.024667223666086743,0.013870139370162154,0.007292190093341252,0.06976744186046512,0.019778481012658226,0.29032258064516125,0.975609756097561,0.5454545454545454,0.8735632183908031,0.007021897810218979,0.0038934010152284265,0.07446809415527342,2
0.016029593094944512,0.3344709897610922,0.0002173913043478261,0.0002173913043478261,7.96875e-05,0.0009698132974016482,0.0004048120553503548,0.00012638374979062934,0.046511627906976744,0.0029667721518987344,0.967741935483871,0.975609756097561,0.8181818181818182,0.8850574712643677,0.0001751824817518248,0.0005076142131979696,0.0,3
0.12453760789149199,0.20136518771331058,0.0018695652173913045,0.0033478260869565218,0.0013140625000000001,0.013272307221009834,0.011678591064661624,0.002108933656144839,0.046511627906976744,0.0346123417721519,0.29032258064516125,0.14634146341463417,0.6363636363636364,0.9195402298850581,0.002496350364963504,0.0,0.11702127056315106,1
0.09741060419235512,0.2696245733788396,0.0022608695652173915,0.004434782608695653,0.0009750000000000001,0.003006315099345177,0.007264719268166089,0.0018409391987574803,0.046511627906976744,0.029074367088607594,0.29032258064516125,0.975609756097561,0.8181818181818182,0.7931034482758612,0.0028102189781021897,0.0025736040609137057,0.10638301190266916,2
0.09864364981504316,0.24914675767918087,0.0034782608695652175,0.022130434782608698,0.001290625,0.021967326567053528,0.006259199265183263,0.0037549677949842404,0.046511627906976744,0.017998417721518986,0.29032258064516125,0.975609756097561,0.6363636363636364,0.862068965517242,0.004306569343065694,0.0013197969543147208,0.23404254112630213,2
0.20098643649815043,0.2627986348122867,0.0030869565217391307,0.0023913043478260873,0.000240625,0.09180600533673704,0.048147185875610246,0.0006517137941010766,0.046511627906976744,0.03718354430379747,0.29032258064516125,0.975609756097561,0.6363636363636364,0.8505747126436773,0.0009562043795620438,0.004847715736040609,0.06382983549479151,2
0.06411837237977805,0.1877133105802048,0.0062173913043478265,0.02665217391304348,0.0015625,4.254013233351573e-06,0.004351729595016314,0.0046990391789624355,0.046511627906976744,0.007515822784810126,0.29032258064516125,0.975609756097561,0.6363636363636364,0.954022988505745,0.006897810218978103,0.0,0.07446809415527342,2
0.2059186189889026,0.3174061433447099,0.6956521739130436,0.018086956521739132,0.025,0.13732762554675534,0.03555362487297838,0.027059826717220167,0.023255813953488372,0.06368670886075949,0.29032258064516125,0.975609756097561,0.6363636363636364,0.816091954022987,0.003613138686131387,0.0,0.6063830119026692,2
0.14549938347718866,0.21843003412969286,0.014913043478260871,0.016695652173913045,0.0009078125000000001,0.05787696288475174,0.06662709293455006,0.003613357087387511,0.023255813953488372,0.04390822784810127,0.29032258064516125,0.975609756097561,0.8181818181818182,0.6666666666666679,0.004167883211678832,0.0,0.04255317640787765,2
0.06288532675709001,0.1808873720136519,0.0004347826086956522,0.00691304347826087,0.0765625,0.1411470993748119,0.03760135836934129,0.07614240250940266,0.023255813953488372,0.011867088607594936,0.29032258064516125,0.975609756097561,0.5454545454545454,0.7816091954023001,0.00416058394160584,0.0,0.2872339761946617,2
0.40073982737361286,0.3242320819112628,0.0033043478260869567,0.02017391304347826,0.0046875,0.06614572312106598,0.0809996963909585,0.010782208822499353,0.023255813953488372,0.06764240506329114,0.29032258064516125,0.975609756097561,0.6363636363636364,0.9770114942528743,0.021897810218978103,0.16243654822335024,0.10638301190266916,2
0.13563501849568435,0.24914675767918087,0.004304347826086957,0.036304347826086956,0.01875,0.13760536615378938,0.02599911343792556,0.023099294991853578,0.0,0.015625,0.29032258064516125,0.975609756097561,0.5454545454545454,0.8965517241379288,0.006868613138686132,0.0,0.3085106352815756,2
0.12946979038224413,0.24573378839590443,0.00030434782608695655,0.04347826086956522,0.0625,0.01617560293350194,0.026874430733047162,0.0801257746714784,0.0,0.05063291139240506,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8045977011494259,0.06569343065693431,0.005076142131979695,0.4255319058447266,2
0.13563501849568435,0.24914675767918087,0.003695652173913044,0.00808695652173913,0.0015625,0.008957169495585468,0.05831779285104277,0.002820032585689705,0.023255813953488372,0.061708860759493674,0.29032258064516125,0.951219512195122,0.8181818181818182,0.6551724137931032,0.0022554744525547445,0.0,0.08510635281575532,3
0.08014796547472255,0.1877133105802048,0.000391304347826087,0.0030869565217391307,0.00099375,0.00947268849112094,0.0032296189854486637,0.0015729447413701217,0.0,0.012460443037974682,0.29032258064516125,0.14634146341463417,0.8181818181818182,0.8505747126436773,0.0015328467153284673,0.0017868020304568528,0.03191491774739575,2
0.02342786683107275,0.15017064846416384,0.02030434782608696,0.012478260869565218,0.0007296875000000001,0.00793787179157145,0.001585513883455556,0.0021789776620528985,0.023255813953488372,0.005537974683544304,0.29032258064516125,0.975609756097561,0.8181818181818182,0.6666666666666679,0.00235036496350365,0.0023908629441624363,0.11702127056315106,2
0.3353884093711468,0.25938566552901027,0.9565217391304348,0.01647826086956522,0.00111875,0.03876089551927914,0.5003861693949065,0.003040823473878154,0.0,0.4080300632911392,0.29032258064516125,0.975609756097561,0.8181818181818182,0.816091954022987,0.004751824817518248,0.20304568527918782,0.21276602380533838,4
0.05178791615289766,0.174061433447099,0.0009565217391304348,0.011956521739130435,0.0009968750000000001,0.0007043929321194608,0.0018056748258390824,0.002498743775980997,0.0,0.012658227848101266,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8390804597701162,0.0029197080291970805,0.0005837563451776649,0.05319143506835954,2
0.1935881627620222,0.24914675767918087,0.005130434782608696,0.012478260869565218,0.0171875,0.008765145281535668,0.016884923887639798,0.019606230871134257,0.046511627906976744,0.017207278481012656,0.29032258064516125,0.975609756097561,0.6363636363636364,0.9885057471264354,0.007299270072992701,0.05583756345177665,0.13829792965006496,2
0.05055487053020962,0.33788395904436863,0.6956521739130436,0.009391304347826087,0.025,0.07089997460648632,0.01168332570858385,0.025588902593150917,0.023255813953488372,0.018591772151898733,0.29032258064516125,0.975609756097561,0.5454545454545454,0.6091954022988517,0.002051094890510949,0.0,0.6063830119026692,2
0.5092478421701603,0.310580204778157,0.0,0.03160869565217392,0.0328125,0.3173343979601141,0.28242683643521554,0.036538607951517366,0.06976744186046512,0.12203322784810126,0.29032258064516125,0.975609756097561,0.6363636363636364,0.9195402298850581,0.007145985401459855,0.10152284263959391,0.3936169880973308,3
0.12577065351418001,0.21843003412969286,0.0016086956521739132,0.025869565217391307,0.003125,0.02005225391801147,0.010190137381611708,0.006489729416959786,0.023255813953488372,0.07594936708860758,0.29032258064516125,0.951219512195122,0.8181818181818182,0.8390804597701162,0.0064671532846715335,0.0031065989847715737,0.03191491774739575,1
0.16769420468557336,0.25938566552901027,0.001565217391304348,0.01008695652173913,0.0008390625000000001,0.1331530949525207,0.0521053481945915,0.0019825499063542097,0.023255813953488372,0.053401898734177215,0.29032258064516125,0.975609756097561,0.6363636363636364,0.8045977011494259,0.003116788321167883,0.0,0.14893618831054684,2
0.21085080147965474,0.2354948805460751,0.0,0.0008260869565217392,0.0004203125,0.020681261849028562,0.05402583813554457,0.0005496931768002071,0.023255813953488372,0.07535601265822785,0.9032258064516129,0.6097560975609756,0.8181818181818182,0.8275862068965516,0.00031386861313868617,0.0,0.07446809415527342,3
0.28113440197287304,0.27986348122866894,0.5652173913043479,0.02465217391304348,0.0015625,0.2732946591607776,0.10513158463205603,0.0042270034869733375,0.0,0.2697784810126582,0.29032258064516125,0.975609756097561,0.6363636363636364,0.8275862068965516,0.004802919708029197,0.0,0.3085106352815756,2
0.3082614056720099,0.0,0.0,0.008652173913043478,0.000990625,0.008992155034825066,0.06708990437794769,0.0020510712164816592,0.0,0.10541930379746835,0.29032258064516125,0.975609756097561,1.0,0.6666666666666679,0.002394160583941606,0.0,0.14893618831054684,3
0.44512946979038226,0.19795221843003413,0.0038695652173913048,0.011434782608695652,0.025,0.0015614688060132619,0.07018695333357401,0.026603017983037172,0.0,0.08761867088607594,0.29032258064516125,0.8780487804878049,0.8181818181818182,0.9310344827586192,0.0037737226277372265,0.12182741116751268,0.19148936471842448,2
0.5672009864364981,0.19795221843003413,0.0018695652173913045,0.011260869565217392,0.0171875,0.08247215526680696,0.08265386261128634,0.018190123795166966,0.0,0.09988132911392404,0.29032258064516125,0.951219512195122,0.6363636363636364,0.954022988505745,0.0023795620437956203,0.14720812182741116,0.08510635281575532,2
0.05425400739827374,0.1808873720136519,0.00030434782608695655,0.030913043478260873,0.13593750000000002,7.895278522027667e-05,0.0015985341542416787,0.13592039346458973,0.06976744186046512,0.003560126582278481,0.29032258064516125,0.975609756097561,0.8181818181818182,0.9080459770114935,0.0057007299270073,0.001883248730964467,0.08510635281575532,2
0.19728729963008632,0.18430034129692835,0.018260869565217393,0.007521739130434783,0.00041875,0.21267134207315952,0.07160734651024192,0.001713032753186241,0.046511627906976744,0.042919303797468354,0.29032258064516125,0.975609756097561,0.6363636363636364,0.8965517241379288,0.0019562043795620437,0.0,0.1702127056315106,2
0.17016029593094945,0.21160409556313997,0.0005652173913043479,0.029608695652173916,0.0703125,0.10964367340631716,0.062434565741418604,0.07656723463219284,0.023255813953488372,0.08208069620253164,0.29032258064516125,0.975609756097561,0.8181818181818182,0.7816091954023001,0.029197080291970805,0.0,0.11702127056315106,2
0.09617755856966707,0.1877133105802048,0.004956521739130435,0.018869565217391304,0.001425,0.03152228512352139,0.018198195745567337,0.0035859485633365313,0.0,0.07496044303797468,0.29032258064516125,0.975609756097561,0.6363636363636364,0.6666666666666679,0.003905109489051095,0.0,0.02127665908691386,0
0.3785450061652281,0.21843003412969286,0.0010869565217391304,0.018391304347826088,0.026562500000000003,0.02832401261119075,0.0508891365370696,0.02995599409194037,0.023255813953488372,0.037776898734177215,0.29032258064516125,0.975609756097561,0.6363636363636364,0.9770114942528743,0.014598540145985403,0.22842639593908629,0.21276602380533838,3
0.5992601726263872,0.3037542662116041,0.025391304347826087,0.017304347826086957,0.0171875,0.006927372091371589,0.1073468061571677,0.018707840360574362,0.11627906976744186,0.10087025316455696,0.29032258064516125,0.8536585365853658,0.8181818181818182,0.9655172413793096,0.004065693430656934,0.29441624365482233,0.15957444697102874,2
0.13070283600493218,0.19795221843003413,0.011434782608695652,0.007782608695652175,0.0004109375,0.0045985230223947226,0.01551128531970387,0.001512036910145722,0.0,0.04489715189873418,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8275862068965516,0.0019051094890510949,0.0,0.11702127056315106,3
0.02342786683107275,0.2218430034129693,0.5217391304347826,0.03482608695652174,0.029687500000000002,0.2547258154868976,0.02179534146547882,0.03273643658733422,0.09302325581395349,0.007515822784810126,0.29032258064516125,0.975609756097561,0.5454545454545454,0.6666666666666679,0.006386861313868613,0.015228426395939085,0.13829792965006496,2
0.12453760789149199,0.21160409556313997,0.0018260869565217392,0.024217391304347826,0.0015234375,0.07999556046199252,0.011029353016826332,0.005431455849435842,0.046511627906976744,0.008109177215189873,0.29032258064516125,0.975609756097561,0.5454545454545454,0.9425287356321839,0.004153284671532847,0.0,0.08510635281575532,2
0.3304562268803946,0.16723549488054607,0.000782608695652174,0.013043478260869566,0.0015625,0.02749891167402344,0.031101284094614757,0.004057984255325628,0.0,0.05280854430379747,0.29032258064516125,0.975609756097561,0.8181818181818182,0.954022988505745,0.0034014598540145985,0.12182741116751268,0.02127665908691386,1
0.0752157829839704,0.2935153583617748,0.0,0.014086956521739132,0.0171875,0.015634083141879966,0.004863662969107041,0.018225145798120995,0.09302325581395349,0.006922468354430379,0.29032258064516125,0.975609756097561,0.6363636363636364,0.7931034482758612,0.004357664233576642,0.001598984771573604,0.4468085649316405,2
0.3551171393341554,0.24232081911262798,0.5652173913043479,0.012391304347826088,0.000946875,0.04858234629447057,0.24995428109462603,0.002870281546449835,0.046511627906976744,0.20490506329113922,0.29032258064516125,0.975609756097561,0.8181818181818182,0.3563218390804579,0.0024233576642335767,0.09137055837563451,0.0,4
0.035758323057953144,0.2218430034129693,0.00026086956521739134,0.0071739130434782614,0.0046875,0.09086019639452188,0.03302650867949005,0.008272806176054087,0.023255813953488372,0.021954113924050632,0.29032258064516125,0.975609756097561,0.6363636363636364,0.7126436781609193,0.014598540145985403,0.0,0.15957444697102874,2
0.09494451294697903,0.34812286689419797,0.08695652173913045,0.035130434782608695,0.0015,0.20715717382550902,0.05853085182754296,0.005583725427496841,0.023255813953488372,0.03045886075949367,0.29032258064516125,0.975609756097561,0.8181818181818182,0.7701149425287355,0.00618978102189781,0.005076142131979695,0.3617020703499351,2
0.5351418002466091,0.2354948805460751,0.0,0.007608695652173913,0.0203125,0.11483494808206099,0.10675911848032134,0.020760434272836633,0.09302325581395349,0.08049841772151899,0.29032258064516125,0.975609756097561,0.6363636363636364,0.9425287356321839,0.0017518248175182483,0.2131979695431472,0.4893617413395181,2
0.11960542540073982,0.3003412969283277,0.0014782608695652175,0.04347826086956522,0.025,0.023625509650370212,0.02308967474771746,0.03292372816834925,0.0,0.07021360759493671,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8275862068965516,0.029197080291970805,0.0,0.14893618831054684,3
0.18618988902589395,0.3037542662116041,0.5652173913043479,0.016956521739130436,0.0014375,0.24721181618521168,0.12734061561023938,0.004414295067988367,0.0,0.11985759493670886,0.29032258064516125,0.975609756097561,0.6363636363636364,0.724137931034484,0.005919708029197081,0.0,0.24468079978678403,2
0.3304562268803946,0.2935153583617748,0.0076521739130434785,0.03256521739130435,0.0015234375,0.2422725667431448,0.07876435262917737,0.007347007141443211,0.16279069767441862,0.07436708860759493,0.29032258064516125,0.975609756097561,0.8181818181818182,0.9655172413793096,0.0059489051094890515,0.12182741116751268,0.13829792965006496,2
0.1997533908754624,0.2218430034129693,0.0,0.03343478260869565,0.0014671875000000002,0.03835894288773167,0.032109763250048974,0.0054695232439510915,0.11627906976744186,0.07001582278481013,0.29032258064516125,0.975609756097561,0.6363636363636364,0.862068965517242,0.006233576642335766,0.0,0.3404255530289713,2
0.11344019728729962,0.28668941979522183,0.009217391304347827,0.011434782608695652,0.0006156250000000001,0.050598601301096474,0.035756622731143835,0.0023312472401138978,0.046511627906976744,0.055577531645569625,0.29032258064516125,0.975609756097561,0.8181818181818182,0.7701149425287355,0.0027737226277372265,0.02030456852791878,0.2872339761946617,2
0.22688039457459927,0.20136518771331058,0.012739130434782609,0.30434782608695654,0.13593750000000002,0.15226016391098615,0.06806524102592633,0.1644755074383689,0.0,0.05003955696202532,0.29032258064516125,0.975609756097561,0.5454545454545454,0.8965517241379288,0.08029197080291971,0.01015228426395939,0.5425531764078776,2
0.10110974106041923,0.3412969283276451,0.0,0.007,0.01875,0.0636057401790214,0.0373936258672536,0.019714342271557567,0.023255813953488372,0.03283227848101266,0.29032258064516125,0.975609756097561,0.8181818181818182,0.7126436781609193,0.0032335766423357668,0.06091370558375634,0.3510638116894532,3
0.028360049321824905,0.21501706484641642,0.0,0.015608695652173914,0.0010234375,0.0032611824146683965,0.0004083630382920246,0.0029022581578426448,0.0,0.003164556962025317,0.29032258064516125,0.975609756097561,0.5454545454545454,0.8045977011494259,0.0034744525547445258,0.0007969543147208121,0.07446809415527342,2
0.05055487053020962,0.15699658703071673,0.0038260869565217392,0.015130434782608696,0.0046875,0.07759435217648648,0.045428316603271755,0.007258690786167832,0.11627906976744186,0.016020569620253163,0.29032258064516125,0.975609756097561,0.6363636363636364,0.7471264367816097,0.00335036496350365,0.005076142131979695,0.1702127056315106,2
0.22564734895191121,0.2764505119453925,0.9565217391304348,0.013869565217391305,0.021875000000000002,0.10211912105467222,0.12942149161405786,0.023842370532791254,0.0,0.12796677215189872,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8390804597701162,0.0037153284671532848,0.0,0.29787237662109367,3
0.21331689272503082,0.33788395904436863,0.033,0.015391304347826089,0.0171875,0.05114093029652051,0.04467254906718637,0.018567752348758244,0.023255813953488372,0.13014240506329114,0.29032258064516125,0.975609756097561,0.8181818181818182,0.8505747126436773,0.004372262773722628,0.02030456852791878,0.45744682359212235,2
0.2404438964241677,0.27986348122866894,0.010347826086956523,0.019434782608695654,0.0015625,0.020895020700283453,0.051889921896130196,0.004453885158284226,0.0,0.03619462025316456,0.29032258064516125,0.975609756097561,0.8181818181818182,0.9310344827586192,0.004094890510948905,0.06091370558375634,0.10638301190266916,2
